t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
31,0.003003125000000001,-0.06314602494239807,9.039483848027885e-05,0.004654516644039089,0.0020815444611513023,0.0,9.480801320525779e-24,9.039483848027886e-05,1033.0224645940052,208397.86288318987,1138656.113652758,-1609.74564420954,-7392599.394081201
32,0.003100000000000001,-0.060886554419994354,8.951976633397862e-05,0.004751212133337387,0.0020756497199048347,0.0,6.558067315787921e-24,8.951976633397864e-05,994.1261375678387,205032.20642612022,1138656.296565198,-1611.3279494294547,-7358507.339539766
33,0.0031968750000000014,-0.05862708389759064,8.867293945513666e-05,0.0048479206947932936,0.0020699734741271183,0.0,6.521195059369219e-24,8.867293945513667e-05,997.8548647250209,202259.0501403433,1138655.8980658955,-1695.3697489020817,-7361893.10915952
34,0.0032937500000000015,-0.056536007672548294,8.786668331595138e-05,0.004944640914269304,0.002064499465585617,0.0,7.569716276163385e-24,8.786668331595139e-05,1021.6091382955559,199229.98690596278,1138656.5295599068,-1480.8988245446487,-7333873.733221748
35,0.0033906250000000017,-0.05473994463682175,8.703744242666289e-05,0.005041370809402375,0.002059199181390869,0.0,-6.30446794445646e-25,8.703744242666288e-05,1233.8166929724873,197733.34735700823,1138657.1193348696,-1330.1744244057231,-7338902.715155308
36,0.003487500000000002,-0.052648868411779404,8.62615488586016e-05,0.005138111576345152,0.0020541011782206843,0.0,1.935242601802097e-23,8.626154885860163e-05,1059.4519413738149,194767.73525756443,1138656.68005728,-1498.8032158737365,-7317073.4804479815
37,0.003584375000000002,-0.05104205012321472,8.548024197807536e-05,0.00523486040996336,0.00204915862639836,0.0,1.7933980751575356e-23,8.548024197807537e-05,1163.175859978218,192114.82211574467,1138657.2685051756,-1241.6206219238013,-7311550.281790083
38,0.0036812500000000022,-0.04895097389817238,8.476270159007981e-05,0.005331619367304755,0.0020444183944202756,0.0,2.0808234413626266e-23,8.476270159007983e-05,1020.1587722927596,188835.9525053486,1138656.561101139,-1524.126195260705,-7301518.0955972625
39,0.0037781250000000024,-0.0473441556096077,8.403154060943052e-05,0.005428385816425051,0.002039833642556846,0.0,2.0611225094620322e-23,8.403154060943054e-05,1018.7601418532026,186333.44815957814,1138657.4415315,-1236.920134112153,-7288365.598462445
40,0.0038750000000000026,-0.04554809257388115,8.330999844474718e-05,0.005525160343967652,0.00203542269663718,0.0,2.042161872185338e-23,8.33099984447472e-05,1018.2600284168304,183845.63903032857,1138657.0595078955,-1367.673763174984,-7283859.140751097
41,0.003971875000000002,-0.0437520295381546,8.261846960522234e-05,0.005621942637753267,0.002031185570890291,0.0,2.1844915719980602e-23,8.261846960522236e-05,953.4377187700027,181458.35295023906,1138656.9834950615,-1341.205372732906,-7287237.865608792
42,0.004068750000000002,-0.04260861873626709,8.196001726901159e-05,0.0057187297130471635,0.0020270591098092185,0.0,1.6960909249575875e-23,8.196001726901161e-05,1005.9494820542875,179103.8309091612,1138657.990905252,-929.9361342653807,-7267559.408763919
43,0.004165625000000002,-0.04034914821386337,8.126863394863904e-05,0.0058155258648913775,0.002023151346618863,0.0,1.2966662349642778e-23,8.126863394863905e-05,973.5345748402399,177179.71992045702,1138656.2953978025,-1586.1901725284674,-7275459.861438925
44,0.0042625000000000015,-0.03920573741197586,8.061700646067038e-05,0.005912326421638191,0.002019354263724472,0.0,1.2846137408392879e-23,8.06170064606704e-05,980.0830316752238,174872.14015090506,1138658.1411917526,-861.7110833228411,-7270612.741029241
45,0.004359375000000001,-0.03776731342077255,7.997178181540221e-05,0.0060091323400550175,0.002015696424953454,0.0,1.2745681730394808e-23,7.997178181540222e-05,977.7483092831558,172549.8956650179,1138657.74132373,-1082.2693860188467,-7275981.881988242
46,0.004456250000000001,-0.036328889429569244,7.934334280434996e-05,0.006105943419844291,0.002012177837874108,0.0,1.2030512535502838e-23,7.934334280434997e-05,964.3838055969429,170242.81999279265,1138657.813870878,-1091.654629250119,-7271417.830047725
47,0.004553125000000001,-0.03518547862768173,7.873600407037884e-05,0.0062027584595383345,0.0020087699479050952,0.0,5.686598585624458e-24,7.873600407037885e-05,1057.0853227300809,167939.02981886768,1138658.0788651148,-945.9915223806793,-7261974.07377592
48,0.0046500000000000005,-0.03404206782579422,7.809712406015024e-05,0.006299577332562314,0.0020054727595018498,0.0,5.587986750407729e-24,7.809712406015025e-05,1063.6740214011384,165708.93062181515,1138658.157551286,-863.5067885321845,-7272650.633521016
49,0.004746875,-0.03260364383459091,7.75163498474285e-05,0.006396400848177376,0.0020023148410513837,0.0,9.580789644998644e-24,7.751634984742851e-05,950.4783158074147,163489.10314032325,1138657.778041196,-1068.2092164052704,-7272344.8355398085
50,0.00484375,-0.0314602330327034,7.691972859902307e-05,0.006493227911296763,0.0019992676336947376,0.0,9.516845500592894e-24,7.691972859902307e-05,947.3224321597505,161274.85186862457,1138658.1919910589,-873.8650237466046,-7276170.424893021
51,0.004940625,-0.030316824093461037,7.631469634361565e-05,0.006590058395324451,0.0019963311412354336,0.0,9.771401791536974e-24,7.631469634361566e-05,927.6793630949255,158946.07199365072,1138658.1792110056,-878.2725647845219,-7287910.550541963
52,0.0050374999999999994,-0.02929389290511608,7.576414645882323e-05,0.0066868918325202024,0.0019934937012173054,0.0,7.206437520326319e-24,7.576414645882323e-05,974.0576229825278,156867.39214361378,1138658.4437516197,-776.1819110107609,-7287339.950821423
53,0.005134374999999999,-0.028150483965873718,7.519016799051315e-05,0.006783728450770292,0.0019907669832475703,0.0,8.613737565340076e-24,7.519016799051316e-05,1060.844679547852,154744.55655515872,1138658.1423515324,-887.8151396590468,-7301376.160437754
54,0.005231249999999999,-0.027127552777528763,7.461883797077462e-05,0.006880567807600404,0.001988139323884144,0.0,9.230916840514588e-24,7.461883797077463e-05,1051.3607104722785,152602.5605414971,1138658.4054354783,-743.3376272262996,-7306547.575162627
55,0.005328124999999999,-0.026104621589183807,7.409614772768691e-05,0.006977409801678986,0.001985610725876579,0.0,8.520954812672588e-24,7.409614772768693e-05,1054.3860634628213,150514.4234256269,1138658.3852591806,-720.5134126674975,-7316917.098303538
56,0.005424999999999998,-0.025376703590154648,7.355486741289496e-05,0.007074253610712835,0.0019831526215632472,0.0,1.930820822883232e-24,7.355486741289498e-05,1075.9208468223549,148657.98476463932,1138658.8710586047,-548.9275653951927,-7321174.948150323
57,0.005521874999999998,-0.02464878559112549,7.301122968783602e-05,0.007171099183387848,0.0019807650122466115,0.0,1.8396018452751285e-24,7.301122968783603e-05,1068.6932172338609,146545.70882581375,1138658.6203812596,-642.856771294612,-7335347.144225764
58,0.005618749999999998,-0.023505376651883125,7.25124409655109e-05,0.007267947422768932,0.001978488138560131,0.0,1.1340519203943741e-23,7.251244096551093e-05,919.2949620904071,144188.95836420712,1138658.2439172696,-812.9284729945514,-7344183.114632626
59,0.005715624999999998,-0.023041971027851105,7.197670493042096e-05,0.0073647967068672235,0.001976256145135324,0.0,1.1223753829848375e-23,7.197670493042099e-05,914.564098676649,142097.00059156644,1138658.8054230004,-431.82087883588025,-7368748.034517616
60,0.005812499999999997,-0.02201903983950615,7.146909774746746e-05,0.007461648223469833,0.0019741232230142784,0.0,1.1120940144609315e-23,7.146909774746749e-05,910.531902021671,140056.50979983894,1138658.4012000696,-735.1109847832636,-7381164.644386645
61,0.005909374999999997,-0.02155563421547413,7.09393061697483e-05,0.007558500718081336,0.001972035182658133,0.0,1.1021105463009398e-23,7.093930616974832e-05,904.797152595101,137975.94803117693,1138658.816170826,-462.17309467213136,-7388430.526100995
