t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
81,0.0078500390625,-0.02223656140267849,6.551144906552508e-05,0.008560664014840035,0.002200127154572118,0.0,1.6648133175647635e-23,6.55114490655251e-05,1227.2526133655683,116035.76083278739,1138658.9565592154,-148.7927663518546,-7383860.618258533
82,0.007946953125,-0.021213630214333534,6.506985664600506e-05,0.008657556271616332,0.0021980714096828404,0.0,1.6427400283459094e-23,6.506985664600508e-05,1216.2872525141975,114114.35629179465,1138658.6752315047,-639.8635283534082,-7426692.450393832
83,0.0080438671875,-0.020750224590301514,6.463517638621852e-05,0.008754449470632787,0.0021960605654294013,0.0,1.6156769325066662e-23,6.463517638621853e-05,1205.0690092420818,112190.53885522815,1138658.9339709384,-316.34593838183315,-7472781.7303256625
84,0.00814078125,-0.020286818966269493,6.417035183403641e-05,0.00885134359108209,0.0021940946222436188,0.0,1.593489646070401e-23,6.417035183403642e-05,1193.0121709193309,110223.37944778016,1138658.9871052846,-268.28946908283456,-7538127.448681391
85,0.0082376953125,-0.019823413342237473,6.37257908238098e-05,0.008948238612156737,0.002192173580547669,0.0,1.569532098467118e-23,6.37257908238098e-05,1179.9636010085476,108299.30042897559,1138659.090497798,-379.59349668018086,-7590597.8115041945
86,0.008334609375,-0.019823413342237473,6.326519360300153e-05,0.009045133633231384,0.002190252538851719,0.0,1.5462909792465054e-23,6.326519360300155e-05,1167.0344509007991,106337.85787640703,1138659.0040488064,-77.72947084379163,-7649231.693754138
87,0.0084315234375,-0.019360007718205452,6.282464164542034e-05,0.009142029534123677,0.002188376399058136,0.0,1.5240240994101372e-23,6.282464164542037e-05,1154.5184204409848,104415.15284576293,1138658.844650579,-309.64299373516434,-7722929.693121865
88,0.0085284375,-0.019064994528889656,6.237160414457321e-05,0.009238925984285384,0.0021865288449145347,0.0,1.5050022752880372e-23,6.237160414457323e-05,1139.2933369013915,102493.39872458811,1138658.9969673455,-204.4098681599239,-7779807.718218895
89,0.0086253515625,-0.01876998133957386,6.189490522956476e-05,0.00933582297528334,0.0021847098765817134,0.0,1.4802069180668205e-23,6.189490522956477e-05,1132.8937937683445,100438.37028520921,1138659.1406062914,-241.87603516057197,-7854802.077645864
90,0.008722265625,-0.01876998133957386,6.143815699033439e-05,0.009432719966281297,0.002182890908248892,0.0,1.4486377534940308e-23,6.143815699033439e-05,1137.7269836806367,98485.12026608117,1138659.022312469,-50.467119078614104,-7928203.769059479
91,0.0088191796875,-0.0180420633405447,6.0964011936448514e-05,0.009529618255667784,0.002181142473455545,0.0,1.4234214032214754e-23,6.096401193644852e-05,1115.0397898905753,96523.02103567889,1138658.8665129608,-428.91534600917623,-8020075.353765681
92,0.00891609375,-0.0180420633405447,6.048180875950493e-05,0.00962651654505427,0.0021793940386621974,0.0,1.3916914365136398e-23,6.048180875950493e-05,1076.809026134669,94613.07100657478,1138659.0951667237,-50.30890658047422,-8114762.20215798
93,0.0090130078125,-0.0180420633405447,6.000504799885675e-05,0.009723414834440757,0.00217764560386885,0.0,1.3662597416022388e-23,6.000504799885676e-05,1061.3795172755415,92632.46996034426,1138659.107212234,-136.22319860866145,-8189394.153435375
94,0.009109921875,-0.01757865771651268,5.9513393352972344e-05,0.009820313923657531,0.00217594207247389,0.0,1.3404905782395864e-23,5.951339335297235e-05,1045.3219262593366,90627.10405607242,1138658.9029778263,-305.3660970415378,-8299008.383478091
95,0.0092068359375,-0.01757865771651268,5.9012407291447744e-05,0.009917213012874305,0.0021742385410789297,0.0,1.3134871681242292e-23,5.901240729144775e-05,1026.6839038480023,88606.69829967363,1138659.0289881506,17.57515470177444,-8405158.972224453
96,0.00930375,-0.01757865771651268,5.851356399944052e-05,0.010014112102091079,0.0021725350096839695,0.0,1.2869392662030682e-23,5.8513563999440535e-05,1009.0336519542013,86598.98305563144,1138659.0218113742,32.34651319134478,-8509286.929945314
97,0.0094006640625,-0.01757865771651268,5.799346399726346e-05,0.010111011191307853,0.0021708314782890093,0.0,1.2563646752439934e-23,5.799346399726347e-05,995.5795424018875,84540.95719135317,1138659.1636747445,9.352688354770857,-8638997.260001052
98,0.009497578125,-0.01711525209248066,5.748361945734359e-05,0.010207911059546342,0.002169172850658261,0.0,1.2320257335108667e-23,5.74836194573436e-05,971.1886765343629,82512.73864091234,1138658.9439762929,-317.82442318435614,-8757107.320316033
99,0.0095944921875,-0.01711525209248066,5.693546700058505e-05,0.010304810927784831,0.0021675142230275124,0.0,1.201512737482301e-23,5.693546700058505e-05,951.0721960605399,80423.75607586604,1138659.0942060454,-79.55303673660408,-8895458.539864508
100,0.00969140625,-0.01711525209248066,5.6371729442616925e-05,0.01040171079602332,0.002165855595396764,0.0,1.1724450790538464e-23,5.637172944261693e-05,928.832144282358,78320.65562563406,1138659.065922105,41.731521950921056,-9055620.097819323
101,0.0097883203125,-0.01711525209248066,5.5797427194193006e-05,0.010498610664261809,0.0021641969677660155,0.0,9.15350158139259e-25,5.579742719419301e-05,887.1865805263196,76199.2223402437,1138659.0581105675,-39.85861983894936,-9212072.78266935
102,0.009885234375,-0.01711525209248066,5.522703577298671e-05,0.010595510532500298,0.002162538340135267,0.0,9.095959828089658e-25,5.522703577298672e-05,865.8624766252964,74075.97644407464,1138659.0804696993,-56.84159466353986,-9388559.397422725
