t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
47,0.004553125000000001,-0.08445378392934799,6.566474621649832e-05,0.006150552943720229,0.001673828399953503,0.0,0.0,6.566474621649832e-05,1669.1262776328767,243619.95266237302,1138657.1889107777,-1164.1641887866592,-7370870.154503108
48,0.0046500000000000005,-0.08192980289459229,6.54530304018408e-05,0.006247102989192064,0.001665900326771044,0.0,0.0,6.54530304018408e-05,504.4978034722242,243785.58307867832,1138656.0614345623,-1503.0193215078655,-7346162.204556482
49,0.004746875,-0.0803229883313179,6.524394848383963e-05,0.006343665648962879,0.0016581274017755342,0.0,0.0,6.524394848383963e-05,1005.3684875741624,240733.14625892357,1138657.775836219,-968.3273542744649,-7306531.3442113865
50,0.00484375,-0.07871617376804352,6.500762538053095e-05,0.00644024067372213,0.0016505096450355197,0.0,6.430172583326792e-25,6.500762538053095e-05,1327.4342456661793,243060.97074095826,1138657.629833677,-1015.4431419001668,-7286743.6244196305
51,0.004940625,-0.07662509381771088,6.478386058006436e-05,0.006536831416665516,0.001643093850901064,0.0,0.0,6.478386058006436e-05,910.3891140589927,236018.22054692256,1138656.9892324237,-1258.197977901795,-7269174.436255421
52,0.0050374999999999994,-0.07482902705669403,6.460005533881485e-05,0.00663343532306923,0.0016358515520572968,0.0,0.0,6.460005533881485e-05,502.57492686584516,236443.27742865734,1138657.5294545607,-1062.062268108453,-7240359.719382864
53,0.005134374999999999,-0.07303296029567719,6.438752461690456e-05,0.0067300520813030834,0.0016287827718668238,0.0,0.0,6.438752461690456e-05,933.4335324512484,231596.12032520288,1138657.161369318,-1178.7092323336278,-7223858.313533701
54,0.005231249999999999,-0.0714261457324028,6.422206206480041e-05,0.006826680073025895,0.0016218692459490076,0.0,0.0,6.422206206480041e-05,847.0349743588549,231970.10375125392,1138657.7945765997,-976.6261335548346,-7201896.183703231
55,0.005328124999999999,-0.07069823145866394,6.402315193554386e-05,0.0069233130716028456,0.0016150260587509953,0.0,0.0,6.402315193554386e-05,1306.9986606966095,229933.09923568965,1138658.7461762417,-568.1231670201664,-7180064.611211753
56,0.005424999999999998,-0.0689021646976471,6.38688652543351e-05,0.007019958205132236,0.0016083564418139962,0.0,0.0,6.38688652543351e-05,1041.3584764895502,228393.17038152707,1138657.0996788691,-1191.1868396618436,-7146977.324653584
57,0.005521874999999998,-0.06710609793663025,6.369761831592768e-05,0.007116615161850884,0.001601860416653227,0.0,0.0,6.369761831592768e-05,1010.8656230319975,226207.36571211065,1138657.3631017501,-1101.4664386019606,-7111769.011864064
58,0.005618749999999998,-0.06596268713474274,6.351681076921523e-05,0.007213279483009174,0.0015954749143231787,0.0,0.0,6.351681076921523e-05,613.6877193706597,227130.87595497456,1138658.2107231775,-778.9966379657628,-7095057.005033152
59,0.005715624999999998,-0.06370321661233902,6.340882100630552e-05,0.007309957985263891,0.0015893078382911666,0.0,0.0,6.340882100630552e-05,852.4881149581964,225359.1940652495,1138656.7386016801,-1334.4114306793256,-7065938.5688923495
60,0.005812499999999997,-0.06297530233860016,6.324782589217648e-05,0.007406640951007888,0.0015832111375485354,0.0,6.718846268304976e-25,6.324782589217648e-05,680.9735548621097,227172.61248228277,1138658.806559467,-430.76241972148165,-7040115.836658258
61,0.005909374999999997,-0.061831891536712646,6.310438766377047e-05,0.00750333082458277,0.0015772249891145833,0.0,7.462598472243173e-25,6.310438766377047e-05,927.0497200730431,219560.58793920523,1138658.3911928518,-693.8529886317398,-7023737.601856993
