t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
79,0.00768398437499999,-0.003665391355752945,5.6010943808360025e-05,0.010392117371986108,0.0008135780932694161,0.0,-5.822466089346054e-24,5.6010943808360025e-05,191.1325817269477,81348.33369637115,1138658.9999397758,-19.514401609018233,-9431149.239324568
80,0.0077812499999999896,-0.003665391355752945,5.5403281294275075e-05,0.010489382343600442,0.0008132215774866343,0.0,-7.33042702996035e-25,5.540328129427508e-05,215.4256651443327,79252.32329767315,1138659.0354644528,-62.30368761851127,-9579191.605384609
81,0.00787851562499999,-0.003665391355752945,5.475669604493305e-05,0.010586647315214776,0.0008128650617038525,0.0,-1.665465635076232e-24,5.4756696044933064e-05,210.26604540797723,76930.37965727359,1138659.0296627665,-181.21557081407244,-9738812.53746405
82,0.00797578124999999,-0.003665391355752945,5.410032099462114e-05,0.01068391228682911,0.0008125085459210707,0.0,-1.5626492230699775e-24,5.410032099462115e-05,205.94137211475072,74639.10067347772,1138659.0515344206,42.641294084301265,-9899363.003378741
83,0.008073046874999991,-0.003665391355752945,5.341126234270632e-05,0.010781177258443443,0.0008121520301382889,0.0,-6.871895068269843e-25,5.341126234270633e-05,199.9078566377026,72310.0612061957,1138659.0913871562,104.70974544351583,-10085796.176676646
84,0.008170312499999992,-0.003665391355752945,5.272224734653719e-05,0.010878442230057777,0.0008117955143555071,0.0,-1.4939167584969112e-24,5.2722247346537194e-05,194.97755031062087,69981.42968008576,1138659.0502038687,8.443522655032805,-10284117.663148593
85,0.008267578124999992,-0.003665391355752945,5.198564758757129e-05,0.01097570720167211,0.0008114389985727253,0.0,-1.4558430437070065e-24,5.198564758757129e-05,186.66232907856977,67583.56406055344,1138659.0607986425,33.35786739578847,-10517439.69953564
86,0.008364843749999993,-0.003665391355752945,5.121618596604094e-05,0.011072972173286445,0.0008110824827899435,0.0,-6.00125194655187e-25,5.1216185966040946e-05,185.77094204068567,65137.07962539746,1138659.0844895276,20.30158409672113,-10772117.195899973
87,0.008462109374999994,-0.003665391355752945,5.041068288846873e-05,0.011170237144900778,0.0008107259670071617,0.0,-1.3628588211630838e-24,5.0410682888468734e-05,171.9447787018446,62663.741787402934,1138659.0266386787,24.670950334557403,-11048033.670581792
88,0.008559374999999994,-0.003665391355752945,4.953744792146608e-05,0.011267502116515112,0.0008103694512243799,0.0,3.5477445041506636e-24,4.9537447921466096e-05,127.19637062016733,60058.765759293296,1138659.0737743995,-12.554421302543435,-11374547.994316742
89,0.008656640624999995,-0.003665391355752945,4.865508890361525e-05,0.011364767088129446,0.0008100129354415981,0.0,-1.2621245732881959e-24,4.865508890361526e-05,156.70533053907246,57516.81644070008,1138658.9451532227,214.14929389800446,-11740048.738455387
90,0.008753906249999995,-0.003665391355752945,4.768880899064243e-05,0.01146203205974378,0.0008096564196588163,0.0,-1.195363330977348e-24,4.7688808990642435e-05,150.21749944114316,54834.28438129142,1138659.1120077264,144.39053232158398,-12153155.5817832
91,0.008851171874999996,-0.003665391355752945,4.663426079787314e-05,0.011559297031358114,0.0008092999038760345,0.0,-1.1483888570573366e-24,4.6634260797873146e-05,141.9501086504103,52058.59990077801,1138659.0362357986,198.81436604845896,-12637838.205809
92,0.008948437499999996,-0.0032019848003983498,4.550553785520606e-05,0.01165656215774058,0.000808988461355372,0.0,-2.169854761957622e-24,4.5505537855206064e-05,132.81518801489955,49182.71865885469,1138658.974161021,-309.2226910150272,-13180793.301666379
93,0.009045703124999997,-0.0032019848003983498,4.426357554621063e-05,0.011753827284123046,0.0008086770188347096,0.0,-1.0308351213108385e-24,4.426357554621064e-05,124.92833091651556,46215.101752442795,1138659.1797643236,95.48175952814461,-13856064.581400426
94,0.009142968749999997,-0.003665391355752945,4.288547643227503e-05,0.01185109225573738,0.0008083205030519278,0.0,-7.645823232196234e-25,4.2885476432275034e-05,110.18591191564451,43094.15863121963,1138658.9745043286,315.69359130170375,-14677662.860116025
95,0.009240234374999998,-0.003665391355752945,4.1328556108055636e-05,0.011948357227351714,0.000807963987269146,0.0,-1.1679880047284317e-24,4.132855610805564e-05,105.61309544588204,39771.91624476931,1138659.1375347609,-212.7732615654546,-15673590.343018793
96,0.009337499999999999,-0.003665391355752945,3.953054329031147e-05,0.012045622198966047,0.0008076074714863642,0.0,-7.7727088315633225e-25,3.953054329031148e-05,88.56060779248284,36253.42518713402,1138659.0530561497,-47.60049234026672,-16997913.81845114
97,0.009434765625,-0.00293747428804636,3.7378111301222816e-05,0.012142887404325715,0.0008073217566247102,0.0,-7.706544543449417e-25,3.737811130122282e-05,83.78375596801163,32380.551576368045,1138658.8679256768,-418.60084905560973,-18754716.971416038
98,0.00953203125,-0.00293747428804636,3.5263263271190226e-05,0.012240152609685383,0.0008070360417630562,0.0,-8.724346355516692e-25,3.5263263271190226e-05,68.62837834182017,28527.0331910481,1138659.1213843224,-60.45979301483018,-20692606.829493694
99,0.009629296875,-0.0011414106702432036,3.5130844480590895e-05,0.01233741817132567,0.0008069250217649399,0.0,-3.156264864020848e-25,3.51308444805909e-05,65.13488757582422,26013.410092038594,1138657.1821570026,-1190.8759098303517,-19969490.641268294
100,0.0097265625,1.9989674910902977e-06,3.982491762144491e-05,0.012434683796325476,0.0008069252161957623,0.0,-6.501069135344267e-25,3.982491762144492e-05,55.15320074440777,25889.544402706775,1138658.4110153415,-698.0808213344586,-12978502.964501359
101,0.009823828125000001,-0.0004614075005520135,5.7806300901575014e-05,0.012531949410971702,0.0008068803371084338,0.0,-7.650430579098389e-25,5.7806300901575014e-05,55.468495372293944,27175.801823036334,1138659.0394334565,265.39227863576275,-2560723.0971060405
